Id,Comments
@zizzi420,언뜻 6년전 이 노래른 알게되었지만 지금까지도 꾸준하게 듣는 노래인데 벌써 10년이나 됬네요..
@user-bc2zl5lr2q,뮤비 중간중간에 보컬이 몸 부자연스럽게 움직이는거 꼭두각시 인형 말하는건가요
@user-jv1fo4es9y,"확실히 밴드는 영국임 비틀즈, 퀸, 콜드플레이니까 더이상 말은 필요없음 ㅇㅇ"
@iliilllliIilllliii,부질없고 허망한 가사랑 웅장한ㅁ멜로디 각각 그리는 감상이 정반대인 대비감때문에 두가지 감상이 더 극대화되고 노래를 들을때 느껴질수 있는 감정의 폭이 다채로운듯
@user-ep7sx4rj2t,이노래 내가 어렸을때 좋아서 혼자 해석하느라 힘들었었는데 벌써 어른이네 ㅋㅋ
@melxlyou6760,avicii - wake me up 은 어려울려나요 .. ?
@qkr12105,진짜 이 노래는 수십년 뒤에들어도 전혀 옛날느낌 들지않을듯
@tmeoakstp,"2:04 혁명가들은 기다리네, 은쟁반에 올려진 내 머리 -> 혁명가들은 독재 정치를 하던 왕을 참수, 그리고 그의 머리는 쟁반에 올림  2:13 외줄에 매달린 꼭두각시여, 누가 왕이 되고싶어 할려나? -> 개인적인 해석으론, 예수를 뜻한다고 봄 죽은 후 예수에게 본인이 죽은 후에 그 누가 왕이 되고싶어 얼마나 싸워될지를 말했다고 생각함"
@rileygale_,킹석희....
@user-im3ni3ym7o,영국은 음식을 버리고 음악 특히 밴드를 얻었네
@030sera,이제 방에 갇힌 신셐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그 언니가 생각나네 갑자기 에헴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@user-ou6fc6hs2x,Very fun!!!
@user-ve4ox8pr6t,"I used to rule the world  Seas would rise when I gave the word  Now in the morning I sleep alone  Sweep the streets I used to own   I used to roll the dice  Feel the fear in my enemy's eyes  Listen as the crowd would sing  Now the old king is dead, Long live the king   One minute I held the key  Next the walls were closed on me  And I discovered the my castles stand  Upon pillars of salt and pillars of sand    I hear Jerusalem bells a ringing  Roman Cavalry choirs are singing  Be my mirror, my sword and shield  My missionaries in a foreign field   For some reason I can't explain  Once you go there was never  Never an honest word  But that was when I ruled the world   It was the wicked and wild wind  Blew down the doors to let me in  Shattered windows and the sound of drums  People couldn't believe what's I'd become   Revolutionaries wait  For my head on a silver plate  Just a puppet on a lonely string  Oh who would ever want to be king?   I hear Jerusalem bells a ringing  Roman Cavaly choirs are singing  Be my mirror, my sword and shield  My missionaries in a foreign field   For some reason I can't explain  I know Saint Peter won't call my name  Never an honest word  But that was when I ruled the world   I hear Jerusalem bells a ringing  Roman Cavalry choirs are singing  Be my mirror, my sword and shield  My missionaries in a foreign field   For some reason I can't explain  I know Saint Peter won't call my name  Never an honest word  But that was when I ruled the world"
@user-cf3gi9pi3b,콜드플레이 노래는 개인적으로 hymn for the weekend하고 이 노래가 최고라고 생각함!!
@doodobird,하....당신들....평생 음악해줘..
@dumchitx2,띵곡
@IlIlIIllllll,이 노래를 들으면 머리에 황금왕관쓰고 군복입고 돌아다니는 지하철 할아버지가 생각난다 몰락한 지난 시절의 자존감의 공백을 채우기위해 나는 세상에서 가장 높은존재다 라고 하며 그런 복장을 입는 그런 쓸쓸함. 나중에 여중생 골목에서 위험에 처할때 그 할아버지가 나만 믿으라며 여중생 도망치게 하고 자신만만한 미소로 떨리는 다리 내리치면서 나는 이 군대의 신이다 가자 병사들이여 외치면서 돌격하는 장면 뮤비로나왔으면좋겠다
@user-bl2yl3ir6j,한가지 슬픈점이 이제 크리스마틴의 저 파마머리를 볼수없다는것..... ㅈㄹㄴㄹㅁㄹㅁㄹ...ㅠ
@jkim2757,좋다
@user-xv3qz7tw9i,왜이렇게...지금시대에ㅔㅔ 어울리는 곡이다..
@user-tj1sg6fp6i,설마 이 황석희분이 그 갓석희..??
@hyonwoolee9862,황석희 번역가님 데드풀 번역하신분 아니신가요?
@WhoNeedsShoryuken,워너코 공식 체널 맘에든다 계속 해줘요!
@user-cn8kz9pe9n,2019년에도 들으러 왔다. 콜드플레이만세
@longlivethegombo,"진짜 딱 샤를 10세를 말하는거 같다, 나폴레옹의 몰락과 함께 빈체제 하의 감시를 받는 프랑스의 상황을 지켜보았고 왕으로 옹립되었지만 결국 폭군으로 몰려나 영국으로 쫒겨나고 자칭 시민의 왕이라는 루이 필리프가 등극하는 모습을 봤을 때 이런 기분이었을까"
@topidiot06,3:43 ???:떼노스...
@indie8639,정말 언제들어도 절대 촌스럽게들리지 않을것같다
@user-lb2tq3ir1j,노래 정말 기가막히네..
@ryu1781,키야 황석희 번역가님이 하셨네 이번 인피니티워도 이분이 번역하셨으면ㅠㅠ
@user-sk9pm6uv8j,Viva la vida 뜻이 뭔가요?
@ALVINGZX,감동적인노래
@user-bq8do5rr4h,뜻을 알고 들으니까 슬픈노래네 흥겨워서 즐겁게 들었었는데
@user-kf7pk9hg5q,2021?
@davidlee252,이 노래 듣고 느낀 것으로 성경책이 떠오릅니다 여러가지 상황속에 인물들이 가사로 나타냈을 때 정리하자면 모세->다윗->베드로->솔로몬  마지막 예수 들을 때 뭔가 정리가 안돼고 했었던 것이 한 인물이 아니라 다수 인물들의 입장을 종합한 것으로 여겨졌습니다 그런대 중요한 것은 종교에 대한 인식으로 듣는 것이 아니라 그저 평범하게 듣고 있는 것입니다. 그래서 이 노래는 킹왕짱입니다.
@user-ju4wk7wc3p,개띵곡 콜드플레이는 다좋은거같다
@user-cj6eb6wx3n,안정적 마무리 황.석.희
@user-ih3vi3hg7z,이노래 들으면서 어쌔신크리드 유니티 해봐라 지린다
@user-hs1rd4jv4h,계속해서 하는 동작이 먼가 황홀해야
@gun10151,와아...
@boklimok,모두가 원한다 이 노래를 감동에 마음이 저려온다 이거 노래인가 마법인가
@herobrineamazingmc,설명충) 성 베드로가 자신의 이름을 부르지 않는다는 말은 자신은 천국에 가지 못한다는 뜻입니다.
@user-ow4cy4dw2p,여기 번역자 데드풀번역자임ㅋㅋㅋ
@dhwlatjr289,굿
@user-fo6yy5ei8l,난 뮤비도 왤케 좋냐
@user-tm3wb7bl2f,근혜 미래를 예언했던 명곡이었다...
@user-vu6qk9wk4c,콜플이 전범기 걸었다는게 개소리라는걸 조금만찾아봐도 알텐데 루머퍼트리지 마라
@user-dg1cf2jr8x,서키님이랑 콜플이라니.. 이건 좋아요 해야해..
@user-nx6jd6ui8s,가슴이 웅장함의 끝이다.....
@user-ro6jt3ky3w,우리나라 가사특 너를 사랑했네 너를 만나고 너를 못봐서 너가 있어서  우리나라는 Viva La Vida 같은 가사의 노래가 없는듯
@funjust7839,왕좌의게임 ost인줄
@user-tb8ve7yq3e,와~~우
@user-ee5bd1iv6t,추억돋네
@user-rx9cc9gt7b,초딩들: 이거 마크 무너진 왕국 노래 아님? 왜 베낌?
@user-dy9en3uk6d,타노스가 또...
@user-om9hq5uf9p,첫가사부터 소름이었지 번역까지 해주었으니 널리 알려라
@user-in2yd2sc5f,A sky full of stars도 띵곡이던데 ㅎㅎ
@user-zv9ed1vb8g,루이16세 입장에서 쓴 가사같은 기분은 모지..
@sionjoe7749,어릴적 유럽서 오래 살았는데 진짜 이런 노래 분위기임 음율 조차 서유럽 느낌이 들어서 이밴드가 얼마나 준비를 잘했는지 알수있었음
@user-fh4rp2kj6q,파리에서 이 노래 버스킹하는 거 봤는데 잊을 수 없었다..
@PantherII,와...
@black-pill,갓석희
@user-hv9de1qy8p,??이거 2008년건데 왜 갑자기 올라옴??
@user-vi2jw2ee6s,마지막에 타노스왔네
@CuteJengho,와.. 몰락한 왕의 모티브곡이라서 마지막에 사라져가는 디테일 ㄷㄷ 명곡이야ㅜㅜ
@akssusvlfRkRrl,퀸이 생각난다...정말 두 가수 다 대단하다ㅠ
@magic_icecream,"""이 노래는 인류의역사가 비디오게임 이라면 앤딩 크래딧으로 나올 노래이다"""
@mrwayne6098,자꾸 박근혜 얘기나오기까 열받네 콜플의 성지에 이런...
@user-zj7ym2nq8m,황석희...그는.....
@MoneyBall2011,와 개씹간지ㄷ
@user-sr8rj2rd2v,콜드플레이 크리스찬인가요??
@user-np3hc5pc3g,박근혜..
@compositricecile,콜드플레이는 이때 음악이 가장 좋은 것 같다
@CMC93.7.15,내 세상을 지배했었네 자신의 삶에서는 그누구도 아닌 자신이 신이고 자신이 왕입니다 올바른신이되고올바른왕이됩시다
@user-vo3ep1yk3j,어이 503 보고있나
@user-ms7wm2ju7u,박근혜 내려오는날 배철수 오프닝이 이곡이였는데
@user-xv6tu4mb8t,기분 축 처질때 이 노래를 들으면 가슴이 항상 뭉클해진다.
@user-ob8uv2fd9g,조으네
@user-xg7zs3nl4f,탄핵가
@loserkim4951,명박이도 구속가즈아아아아아아아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ
@Pop-ei4mx,혁명의 노래
@hjy4953,2021 에도 들으러와요.
@snowsong5557,박근혜ㅋㅋㅋ
@sigle_92,저놈의 베드로땜에 종교로 물고 늘어지는 인간들이 많네 쟤들은 기본 사상 자체에 기독교가 깔려있어서 저런 가사가 나온 것 뿐인데 말이다.  OMG가 왜 세상에! 정도로 번역되는지 생각도 못하나....
@user-mw2ej8ov7k,콜드 플레이...ㅠㅠㅠㅠㅠㅍ
@user-zs3ro4jy5w,사람들이 콜드플레이 콜드플레이 하길래 들어봤더니 온몸에 소름이 끼치네요
@user-lq9em8xr7e,뮤직비디오는 되게 촌스럽네 ㅋㅋ
@user-jz8bf1nh7y,문재인 생각하면서 들으면  ㄹㅇ 기분 개묘함 2019버전
@oceancoreen,몇년째 듣고있는지 모르겠네 대명곡
@stellay8022,목소리 ㅠㅠㅠ
@jabalidrago796,노래는 10년이 넘었지만 항상 새로운 노래......
@puddingkko,허....섬뜩한 노래인데... 멜로디도 뜻을 알게되니 무섭게 들리네 좋았던 날을 회상하는듯한 감정과 추락의 감정을 동시에 느낀다.
@user-hs9ln8dk1j,빨리 콜플인터뷰 영상 올려주세요....ㅜ
@uxrql,콜플 내한 가고 싶다 ㅠㅜㅜㅜㅜㅠㅠㅠ 비바라비다 떼창각인데 ㅜㅠㅠㅠ
@user-wj5ey3og3t,허허 이게 2008년도 노래 인데 개추억
@jaylee7923,벌써 10년전이네 이 노래 처음 들은지
@user-ir2dh2xg6v,개쩐다..
@user-go4fl3vp5i,
@user-cx2kz4hc7j,
@shortcut113,혹시 신청곡 받으신다면 tuxedo-do it도 부탁드려요~!!!ㅎㅎ
@gloriachoi655,Liam Gallagher의 For what it's worth 해석 좀 해주세요..!!!
@user-cn6hv3qh5j,오오 오~오~오~
@TRISTAN_IS_MY_NAME,
@binkim4057,와 작년에 이노래를 옷가게에서 처음 들어서 신곡인줄 알았는데 10년이 지난곡이었다니;;;
@whereuat7725,All your friends coldplay 번역이요
@user-wi9tf3zm7w,"베드로가 부르지 않아도..지옥에 간다한 들 그 누군가가 부르신다한 들, 그 전에는 꼭 한번은 듣고싶은"
@qkftl7510,"I used to rule the world Seas would rise when I gave the word Now in the morning I sleep alone Sweep the streets I used to own I used to roll the dice Feel the fear in my enemy's eyes Listen as the crowd would sing ""Now the old king is dead! Long live the king!"" One minute I held the key Next the walls were closed on me And I discovered that my castles stand Upon pillars of salt and pillars of sand I hear Jerusalem bells a ringing Roman Cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain Once you go there was never Never an honest word And that was when I ruled the world It was the wicked and wild wind Blew down the doors to let me in Shattered windows and the sound of drums People couldn't believe what I'd become Revolutionaries wait For my head on a silver plate Just a puppet on a lonely string Oh who would ever want to be king? I hear Jerusalem bells a ringing Roman Cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word But that was when I ruled the world I hear Jerusalem bells a ringing Roman Cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word But that was when I ruled the world"
@user-de8le1nf1y,뒷 배경이 '민중을 이끄는 자유의 여신'그림인게 더 소름이네.. 예술이야 진짜
@Leoissougly,라떼는 말이야
@JY-on1jn,"종소리랑 워어어어어~라던지, 뒤에서 들리는 합창소리가 참 좋단 말이지 중세의 신성하면서도 어두웠던 그 느낌이 확 짙어져서"
@user-pw6rv3qc9y,1:17 손 뒤로 뻗는거 개웃기네 ㅋㅋㅋㅋ
@user-gl5is9kw2o,"2:03초에 ""people couldn't believe whay I become""은 해석이 내가 이렇게 될걸 사람들은 믿지 않았지 아닌가염"
@kittycatara,
@user-oq1vh9wk7y,가사를 계속  느껴본다.
@youtoube4492,콜드플레이 만세
@nyoung99,Muse의 Neutron star collision 번역 부탁드려요!!!
@ymlee3556,대단한 노래네 ~
@user-lw1ip6mf3e,노래를 듣고 놀라고 가사를 보고 놀란 노래는 이 노래가 처음이다
@user-ck2xh6lq1s,단 한 단어로 표현 할 수 있는곡 갓.곡
@JaiGuruDevaOm-NGCMW,The cab의 Angel with a shotgun도 부탁드립니당
@damienlee9202,진짜 마틴 존잘러야 ㅜㅜ
@L_OVESOME,전 이노래의 멜로디가 마냥 합창같고 찬란하게 들리진않네요 시민들의 입장에서 들었을땐 이 노래의 멜로디가 화려하고 새 시대를 맞이하려는 진격하는 웅장한 악단의 음악소리같겠지만 왕에게 감정이입을한다면 한때 찬란하게 살았던 왕이 하루아침에 무너지는.. 찬란한 노을을 듣는것같아요 멜로디와 가사가 너무 잘어울려요
@wwedyrgmd8398,스토리가무엇인가요 (정말궁굼 가사 가 정말.... 좋네요) (명곡)
@jhm9135,모니터 스피커로 들으니까 사운드 개지린다;;
@user-cw8wb9gj8y,ㅁ아침 알람
@cmc02ri52,this love 좀 해주십셔 ㅠ
@keunwoolee2868,"이 노래는 한 마디로 ""전설""이다."
@HEXAGON_HEXA,이 노래 스토리를 완벽적으로 해석이 가능한 시람은 답변 부탁드려요 노래를 알긴 한대 자세하게 몰라서요ㅠ
@user-Bigjjamtiger,먼 미래에 클래식이 될 몇 안되는 노래중 하나
@Ohzyworld,뭐야.... 나 이런 내용인줄 몰랐어..... 너무 소름돋는다. 그저 즐거운 노래인 줄만 알았는데...
@myjju1231,ㅋ 뮤비가 꽤 멋있네요
@pure8842,가사 모르고 알람으로 들어도 기분 안 나쁘던 노래...
@CHOIIX.,뭔가 슬프다...
@Bongbongtwo,콘서트 가서 직접 가수가 부르는거 들으면 소름 돋을 노래중 하나
@soonapark9405,이 노래 처음 나왔을때 2008년  이었나....참 충격이었는데 ㅎㅎㅅ
@user-xv3qz7tw9i,가사..What I feel through my experience through daily life...
@user-il9tz1ew5i,멜로디 목소리 이미 성공한.. 사람들..
@Joey_Jeong,차타고 라디오 들으면서 오다가 이 노래가 나오길래 다시 들어보게되네요 ㅎㅎ
@user-xw1by8ch3j,13년 전이네 이노래가
@user-ee5kz3sh2k,이 노래가 벌써11년이나 됬다니..
@user-wo9yj8on3z,와
@user-qw3zk6zz3d,이게 08년도 노래라고? 지금 들어도 전혀 어색하지가 않네
@user-hq2kr2wx1h,크킹3 나오면 꼭 이 노래를 들으면서 하고말겠다 겜 망해갈때 듣고잇음 ㄹㅇ 과몰입 쌉가능일듯
@user-ex8ju5dh2t,3:43 어벤져스 스포 ㄷㄷㄷㄷㄷ
@user-fu1og9xh3h,원래 사람이 권력을 손에 쥐고 있을 때는 권력이 모래처럼 영원히 쥘 수 없다는 걸 모르고 살지
@user-lh2xv3ud6m,양삶소 생각에 가슴이 웅장해지네요
@jongwjin77,저작권이 되어있는건가여?
@HP-sv7oo,이 노래엔 자기혐오도 들어갈듯 내 성은 소금과 모래의 기둥으로 지탱되었다는 가사부분과 맨처음 내 한마디에 바다가 들썩였다는 부분... 모래성은 파도에 쉽게 부서지는데 본인이 들썩인 그 파도에 자신의 성이 모래성인지도 가늠하지 않은채 결국 엎어졌지 실수했던 자신의 과거를 탓해봤자 그건 자신이 불러온 재앙이고 화였다는 것을... 눈앞에 있는 바다보다 자신을 지키는 이 모래성에 돌을 덧대야했음을 왕들도 현재의 사람들도 모르고 있는 것 그것은 악을 뿌리치지 못한 자신도 오만을 행했기에 성베드로가 부르지 않고 자신을 구원받을 수 없다는 것을 너무 잘 아는듯
@LeeDanielYeol64,"이 고백이 진실하기때문에 열광하는 듯합니다.  진실은 알 수없고  베드로는 나를 부르지않을 것이지만,, 이것을 안다는 그 자체가 진실하기때문에 ... 마틴도 나도 그리고 우리도  알순 없지만 , 우리만의 최선을 다하여 사는 그 열정과 삶이 슾프지만  진솔해서 열광이됩니다 ㅎㅎ^^ 이사람 너무 멋찌네요 ~~~ 사랑할 만큼 ㅎㅎ"
@yuk1gumo_054,뮤비에 살짝 갈라진 그런게 맘에든다 옛날 오래된 종이에 써진이야기가 영상이된 그런느낌?
@korea-gurye,인생은허상이다 한순간 살다가더라도 값지게 살자! 미친개들한테나 신경쓰지 말고 사람을 위해 헌신하며 살길 노력해야지.
@user-gh6ck1yb2n,이거 무조건 콘서트영상 > 뮤비 > 마크영상 보러가야함;;;
@user-mn9kv1uv3y,조 새트리아니의 2004년 발표곡 If I could fly 를 완벽히 표절한 곡이더군요. 클라이막스 부분이 너무 똑같아서 놀랐습니다.
@user-gy2no7zi3q,개명작 ㅇㅈ
@wonder-chang,잘몰라서 그러는데 절망한 왕은 누구를 역사적 배경으로 두고 있는거에요???
@flow-rc1po,0:12 3:38
@user-hm7gq3is6e,이게 9년전 노래라니 요즘 나오는 왠만한 노래 다 씹어먹을 노랜데
@clpark6954,가슴이 웅장해진다는 말을 노래로 만들면 이럴 듯
@user-mt6ty5eg9h,2020.06.21
@user-tm8qz5bi3q,1:01 1:56 2:09
@Zxcczvcxzz,아~ 아아~ 비바라비다~ 우린 비다라비다~
@user-qo5mt6gk5f,또안녕
@OhNiceGood,마지막 장면 타노스가 이걸
@user-zo6wf8rl7g,노래가 스토리를 담고 있어. 마치 노래를 듣다보면 내가 시민혁명에 몰락하는 왕이 된 기분이야. 권력의 부질없음을 말하면서도 과거의 영광에 기대고 싶어하는 이제는 아무것도 아닌 나. 누구나 부러워 할 왕의 자리마저도 사실을 허울뿐인 거짓이었다 말하며 최후를 준비하는 모습에서 깊은 체념이 느껴진다. 동시에 힘있는 자의 최후의 모습에서 느껴지는 전율마저도 웅장함을 더해주네.  근데 문장에 의역이 많긴 하다.. 특히  1:26에 Once you go there was never never an honest word 이부분은 좀 심하게 다른문장이 된듯하긴함.... 어떻게 이게 니가 저 높은곳에 앉으면...이 되는거지... Once you go. there was never never an honest word 이렇게 문장이 되어야 하는거 같은데 there가 앞에도 걸리고 뒤에도 걸리게 해석한건가...?
@mankyukim9508,형 내한공연 와주라 제발ㅠㅠ
@user-zz3mu1mc8k,캬
@user-ny1fq8qr9e,다시 또 광장에 울려퍼지게될거같다
@Lil_Sion,예루살렘의 종소리 듣기좋다 ㅎ
@user-ip5rv5xq7y,프리다칼로...!
@JEJUGOLBANG,"🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷  2022년에 듣고싶어 신청한곡   Jeju speakeasy music bar at 귀덕 07.2022 song requested Would the requestor be lucky enough to spot this comment? Finger crossed    제주 귀덕골방에 손님이 신청해주신 음악입니다.  음악은 추억이 아닐까요 누군가에 신청곡으로 첨 듣는 음악을 듣게 되고 어디선가 그음악을 또 듣게 되면 아! 골방에서 들었던 그노래  이런 추억을 다른이에게도 만들어주셨내요  누군가 듣고싶어 신청해주신 이노래를 만들어주신 작사,작곡, 편곡자분들과 불러주신 가수분에게  정말 감사합니다.   제댓글이 많아 불편하셨다면 정말 죄송합니다.  하지만 제 댓글이 많다는건 이노래를 신청해주신 분들이 많다는거에요  그시간에 신청해주신 분이 이댓글을 보신다면 행복해 하실꺼라는걸 알거든요  그래서 신청곡이 들어올때마다 댓글을 남겨드리고 있어요  그시간에 소중한 신청곡 정말 감사합니다.  골방을 하면서 정말 모르고 있던 좋은 음악들을 많이 듣게되어 행복합니다.     22년   07월 15일 9시타임 어느 손님의 신청곡️."
@user-ct2yk2vw2o,2018 08 02 ️
@fewoo1234,우리나라는 아이돌 노래 뿐임 이런 노래도 그리움
@user-gn8cu4yc3s,가사 멋짐 표현하기 힘들정도로
@user-fk7xm2gx2w,우리나라의 비운의왕 고종이 떠오르네요
@ariteo8344,저거 샤를 10세 입장에서 부른건가요???
@user-id8iy4rz8o,0:43 마지막에 다이스라는데 주사위를 굴렸다 이소리하던데
@TuckSuri_0521,"말로는 설명 할 수 없지만,  몸이 반응해"
@user-lx1jn8iy1o,권력을 널리 인간을 이롭게 하는 방향으로 쓰지 않는자의 결말...
@user-cw4vf3qw7m,1:10
@user-et8nd7sj4d,"몰락한 독재자의 노래에서 경이로움과 희망, 가슴뛰는 흥분을 경험하는 아이러니."
@user-xl4gj8cz5t,노래가 지리는 것도 맞지만 번역도 지림ㅋㅋㅋ 그녀석 이였다면ㅋㅋ
@user-qu1zh6db2s,이거 프랑스 혁명의 루이 16세 입장에서 쓴 가사랍니다 오늘 영어 선생님이 이분 내한 오실때 가셔서 이거 부른거 보여주셨는데 완전 레전드더라고요 ㅎㅎ
@user-hd5ys1cl1p,이거 8년전 노래..
@youtube-offcial,"EBS교육 및 강의, 교양프로그램, 군대 정훈교육영상들의 오프닝 단골 곡, 노래는 좋으나 이 노래가 나오면 항상 졸리거나 시작도전에 지겨워짐 ㅋㅋ"
@matt3702,유명한 영국밴드는 특유의 제스처가 있네요 프레디 머큐리는 펀치 제스처 마틴은 북을 치는듯한 제스처 비틀즈는 뭐가 있을까요?
@user-mj3ur2wj7i,00:16
@revolutior5898,콜드플레이가 다음에 다시한번 내한온다고 약속했으니 기다려봅시다! 참고로 전 콜플대신 그린데이가 오면 더좋겠지만..
@user-kz7dh9yb4w,콜드픈레이좋아요구독해주세요
@user-cw4vf3qw7m,3:14
@user-gn1gi8qy9u,가사가 기가 막힌다 그와중에 살고싶어 하네
@user-cw4vf3qw7m,3:15
@korean_citizen,배경에 은근히 프랑스 혁명 그림나오는거 와...
@Gundgod,2:08
